,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
0,XEOMIN,adverse reactions,all,46,47,45,1.0,6,0.9782608695652174,0.8823529411764706,0.9278350515463919
1,XEOMIN,adverse reactions,exact-meddra,40,47,39,,7,,0.8478260869565217,
2,XEOMIN,adverse reactions,non-meddra,6,47,6,,36,,0.14285714285714285,
3,XEOMIN,adverse reactions,negated,1,47,1,,44,,0.022222222222222223,
4,XEOMIN,adverse reactions,discontinuous,5,47,5,,40,,0.1111111111111111,
5,XEOMIN,warnings and precautions,all,35,23,25,10.0,3,0.7142857142857143,0.8928571428571429,0.7936507936507937
6,XEOMIN,warnings and precautions,exact-meddra,16,23,13,,8,,0.6190476190476191,
7,XEOMIN,warnings and precautions,non-meddra,19,23,12,,11,,0.5217391304347826,
8,XEOMIN,warnings and precautions,discontinuous,5,23,3,,19,,0.13636363636363635,
9,XEOMIN,warnings and precautions,hypothetical,24,23,16,,9,,0.64,
10,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
11,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
12,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
13,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
14,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
15,XEOMIN,all-concat,all,81,52,73,8.0,1,0.9012345679012346,0.9864864864864865,0.9419354838709678
16,XEOMIN,all-concat,exact-meddra,53,52,49,,2,,0.9607843137254902,
17,XEOMIN,all-concat,non-meddra,28,52,24,,29,,0.4528301886792453,
18,XEOMIN,all-concat,negated,1,52,1,,49,,0.02,
19,XEOMIN,all-concat,discontinuous,10,52,9,,38,,0.19148936170212766,
20,XEOMIN,all-concat,hypothetical,33,52,26,,16,,0.6190476190476191,
21,QUTENZA,adverse reactions,all,40,1,0,40.0,1,0.0,0.0,
22,QUTENZA,adverse reactions,exact-meddra,34,1,0,,1,,0.0,
23,QUTENZA,adverse reactions,non-meddra,6,1,0,,1,,0.0,
24,QUTENZA,warnings and precautions,all,6,16,6,0.0,8,1.0,0.42857142857142855,0.6
25,QUTENZA,warnings and precautions,exact-meddra,3,16,3,,11,,0.21428571428571427,
26,QUTENZA,warnings and precautions,non-meddra,3,16,3,,12,,0.2,
27,QUTENZA,warnings and precautions,hypothetical,4,16,4,,10,,0.2857142857142857,
28,QUTENZA,all-concat,all,45,5,1,44.0,4,0.022222222222222223,0.2,0.039999999999999994
29,QUTENZA,all-concat,exact-meddra,37,5,0,,5,,0.0,
30,QUTENZA,all-concat,non-meddra,8,5,1,,4,,0.2,
31,QUTENZA,all-concat,hypothetical,4,5,1,,4,,0.2,
32,ZYTIGA,adverse reactions,all,61,34,47,14.0,0,0.7704918032786885,1.0,0.8703703703703703
33,ZYTIGA,adverse reactions,exact-meddra,43,34,34,,5,,0.8717948717948718,
34,ZYTIGA,adverse reactions,non-meddra,18,34,13,,20,,0.3939393939393939,
35,ZYTIGA,adverse reactions,negated,3,34,3,,26,,0.10344827586206896,
36,ZYTIGA,adverse reactions,discontinuous,1,34,1,,32,,0.030303030303030304,
37,ZYTIGA,warnings and precautions,all,15,16,15,0.0,0,1.0,1.0,1.0
38,ZYTIGA,warnings and precautions,exact-meddra,6,16,6,,7,,0.46153846153846156,
39,ZYTIGA,warnings and precautions,non-meddra,9,16,9,,7,,0.5625,
40,ZYTIGA,warnings and precautions,negated,1,16,1,,15,,0.0625,
41,ZYTIGA,warnings and precautions,discontinuous,1,16,1,,14,,0.06666666666666667,
42,ZYTIGA,warnings and precautions,hypothetical,3,16,3,,12,,0.2,
43,ZYTIGA,all-concat,all,68,24,45,23.0,0,0.6617647058823529,1.0,0.7964601769911505
44,ZYTIGA,all-concat,exact-meddra,44,24,28,,3,,0.9032258064516129,
45,ZYTIGA,all-concat,non-meddra,24,24,17,,16,,0.5151515151515151,
46,ZYTIGA,all-concat,negated,3,24,1,,21,,0.045454545454545456,
47,ZYTIGA,all-concat,discontinuous,2,24,2,,22,,0.08333333333333333,
48,ZYTIGA,all-concat,hypothetical,3,24,3,,16,,0.15789473684210525,
