,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
0,KYPROLIS,adverse reactions,all,128,102,97,5.0,31,0.9509803921568627,0.7578125,0.8434782608695651
1,KYPROLIS,adverse reactions,exact-meddra,104,102,89,,15,,0.8557692307692307,
2,KYPROLIS,adverse reactions,non-meddra,25,102,8,,17,,0.32,
3,KYPROLIS,adverse reactions,discontinuous,3,102,0,,3,,0.0,
4,KYPROLIS,warnings and precautions,all,65,23,22,1.0,43,0.9565217391304348,0.3384615384615385,0.5000000000000001
5,KYPROLIS,warnings and precautions,exact-meddra,44,23,18,,26,,0.4090909090909091,
6,KYPROLIS,warnings and precautions,non-meddra,22,23,4,,18,,0.18181818181818182,
7,KYPROLIS,warnings and precautions,discontinuous,1,23,0,,1,,0.0,
8,KYPROLIS,all-concat,all,158,93,91,2.0,67,0.978494623655914,0.5759493670886076,0.7250996015936255
9,KYPROLIS,all-concat,exact-meddra,119,93,82,,37,,0.6890756302521008,
10,KYPROLIS,all-concat,non-meddra,40,93,9,,31,,0.225,
11,KYPROLIS,all-concat,discontinuous,4,93,0,,4,,0.0,
12,MULTAQ,adverse reactions,all,39,30,29,1.0,10,0.9666666666666667,0.7435897435897436,0.8405797101449275
13,MULTAQ,adverse reactions,exact-meddra,26,30,23,,3,,0.8846153846153846,
14,MULTAQ,adverse reactions,non-meddra,13,30,6,,7,,0.46153846153846156,
15,MULTAQ,adverse reactions,discontinuous,5,30,0,,5,,0.0,
16,MULTAQ,warnings and precautions,all,25,24,17,7.0,8,0.7083333333333334,0.68,0.6938775510204083
17,MULTAQ,warnings and precautions,exact-meddra,13,24,12,,1,,0.9230769230769231,
18,MULTAQ,warnings and precautions,non-meddra,12,24,5,,7,,0.4166666666666667,
19,MULTAQ,warnings and precautions,discontinuous,3,24,1,,2,,0.3333333333333333,
20,MULTAQ,boxed warnings,all,3,8,3,5.0,0,0.375,1.0,0.5454545454545454
21,MULTAQ,boxed warnings,exact-meddra,3,8,3,,0,,1.0,
22,MULTAQ,all-concat,all,57,38,33,5.0,24,0.868421052631579,0.5789473684210527,0.6947368421052632
23,MULTAQ,all-concat,exact-meddra,32,38,27,,5,,0.84375,
24,MULTAQ,all-concat,non-meddra,25,38,6,,19,,0.24,
25,MULTAQ,all-concat,discontinuous,8,38,0,,8,,0.0,
26,JUBLIA,adverse reactions,all,5,4,4,0.0,1,1.0,0.8,0.888888888888889
27,JUBLIA,adverse reactions,exact-meddra,3,4,3,,0,,1.0,
28,JUBLIA,adverse reactions,non-meddra,2,4,1,,1,,0.5,
29,JUBLIA,all-concat,all,5,4,4,0.0,1,1.0,0.8,0.888888888888889
30,JUBLIA,all-concat,exact-meddra,3,4,3,,0,,1.0,
31,JUBLIA,all-concat,non-meddra,2,4,1,,1,,0.5,
32,TEFLARO,adverse reactions,all,30,30,29,1.0,1,0.9666666666666667,0.9666666666666667,0.9666666666666667
33,TEFLARO,adverse reactions,exact-meddra,26,30,26,,0,,1.0,
34,TEFLARO,adverse reactions,non-meddra,4,30,3,,1,,0.75,
35,TEFLARO,warnings and precautions,all,12,9,3,6.0,9,0.3333333333333333,0.25,0.28571428571428575
36,TEFLARO,warnings and precautions,exact-meddra,2,9,0,,2,,0.0,
37,TEFLARO,warnings and precautions,non-meddra,10,9,3,,7,,0.3,
38,TEFLARO,warnings and precautions,negated,1,9,0,,1,,0.0,
39,TEFLARO,warnings and precautions,discontinuous,2,9,1,,1,,0.5,
40,TEFLARO,all-concat,all,38,29,28,1.0,10,0.9655172413793104,0.7368421052631579,0.835820895522388
41,TEFLARO,all-concat,exact-meddra,27,29,25,,2,,0.9259259259259259,
42,TEFLARO,all-concat,non-meddra,11,29,3,,8,,0.2727272727272727,
43,TEFLARO,all-concat,negated,1,29,0,,1,,0.0,
44,TEFLARO,all-concat,discontinuous,2,29,1,,1,,0.5,
45,DATSCAN,adverse reactions,all,11,10,10,0.0,1,1.0,0.9090909090909091,0.9523809523809523
46,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
47,DATSCAN,adverse reactions,non-meddra,3,10,2,,1,,0.6666666666666666,
48,DATSCAN,warnings and precautions,all,3,5,3,2.0,0,0.6,1.0,0.7499999999999999
49,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
50,DATSCAN,warnings and precautions,non-meddra,2,5,2,,0,,1.0,
51,DATSCAN,all-concat,all,12,12,10,2.0,2,0.8333333333333334,0.8333333333333334,0.8333333333333334
52,DATSCAN,all-concat,exact-meddra,9,12,8,,1,,0.8888888888888888,
53,DATSCAN,all-concat,non-meddra,3,12,2,,1,,0.6666666666666666,
54,TIVICAY,adverse reactions,all,45,44,31,13.0,14,0.7045454545454546,0.6888888888888889,0.6966292134831461
55,TIVICAY,adverse reactions,exact-meddra,30,44,26,,4,,0.8666666666666667,
56,TIVICAY,adverse reactions,non-meddra,15,44,5,,10,,0.3333333333333333,
57,TIVICAY,adverse reactions,discontinuous,8,44,4,,4,,0.5,
58,TIVICAY,warnings and precautions,all,29,41,19,22.0,10,0.4634146341463415,0.6551724137931034,0.5428571428571429
59,TIVICAY,warnings and precautions,exact-meddra,10,41,8,,2,,0.8,
60,TIVICAY,warnings and precautions,non-meddra,19,41,11,,8,,0.5789473684210527,
61,TIVICAY,warnings and precautions,discontinuous,2,41,0,,2,,0.0,
62,TIVICAY,all-concat,all,71,56,39,17.0,32,0.6964285714285714,0.5492957746478874,0.6141732283464568
63,TIVICAY,all-concat,exact-meddra,37,56,25,,12,,0.6756756756756757,
64,TIVICAY,all-concat,non-meddra,34,56,14,,20,,0.4117647058823529,
65,TIVICAY,all-concat,discontinuous,10,56,5,,5,,0.5,
66,TAFINLAR,adverse reactions,all,112,67,63,4.0,49,0.9402985074626866,0.5625,0.7039106145251397
67,TAFINLAR,adverse reactions,exact-meddra,94,67,54,,40,,0.574468085106383,
68,TAFINLAR,adverse reactions,non-meddra,18,67,9,,9,,0.5,
69,TAFINLAR,warnings and precautions,all,63,41,31,10.0,32,0.7560975609756098,0.49206349206349204,0.5961538461538461
70,TAFINLAR,warnings and precautions,exact-meddra,28,41,24,,4,,0.8571428571428571,
71,TAFINLAR,warnings and precautions,non-meddra,35,41,7,,28,,0.2,
72,TAFINLAR,warnings and precautions,discontinuous,2,41,1,,1,,0.5,
73,TAFINLAR,all-concat,all,158,68,64,4.0,94,0.9411764705882353,0.4050632911392405,0.5663716814159292
74,TAFINLAR,all-concat,exact-meddra,110,68,55,,55,,0.5,
75,TAFINLAR,all-concat,non-meddra,48,68,9,,39,,0.1875,
76,TAFINLAR,all-concat,discontinuous,2,68,0,,2,,0.0,
77,HORIZANT,adverse reactions,all,27,28,25,3.0,2,0.8928571428571429,0.9259259259259259,0.9090909090909091
78,HORIZANT,adverse reactions,exact-meddra,26,28,24,,2,,0.9230769230769231,
79,HORIZANT,adverse reactions,non-meddra,1,28,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,31,21,10.0,19,0.6774193548387096,0.525,0.5915492957746479
81,HORIZANT,warnings and precautions,exact-meddra,17,31,14,,3,,0.8235294117647058,
82,HORIZANT,warnings and precautions,non-meddra,23,31,7,,16,,0.30434782608695654,
83,HORIZANT,warnings and precautions,negated,2,31,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,31,0,,12,,0.0,
85,HORIZANT,all-concat,all,62,39,30,9.0,32,0.7692307692307693,0.4838709677419355,0.5940594059405941
86,HORIZANT,all-concat,exact-meddra,38,39,25,,13,,0.6578947368421053,
87,HORIZANT,all-concat,non-meddra,24,39,5,,19,,0.20833333333333334,
88,HORIZANT,all-concat,negated,2,39,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,39,1,,11,,0.08333333333333333,
90,IMBRUVICA,adverse reactions,all,70,62,57,5.0,13,0.9193548387096774,0.8142857142857143,0.8636363636363636
91,IMBRUVICA,adverse reactions,exact-meddra,55,62,50,,5,,0.9090909090909091,
92,IMBRUVICA,adverse reactions,non-meddra,15,62,7,,8,,0.4666666666666667,
93,IMBRUVICA,adverse reactions,discontinuous,2,62,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,33,23,10.0,9,0.696969696969697,0.71875,0.7076923076923077
95,IMBRUVICA,warnings and precautions,exact-meddra,16,33,14,,2,,0.875,
96,IMBRUVICA,warnings and precautions,non-meddra,16,33,9,,7,,0.5625,
97,IMBRUVICA,all-concat,all,89,64,57,7.0,32,0.890625,0.6404494382022472,0.7450980392156863
98,IMBRUVICA,all-concat,exact-meddra,62,64,51,,11,,0.8225806451612904,
99,IMBRUVICA,all-concat,non-meddra,27,64,6,,21,,0.2222222222222222,
100,IMBRUVICA,all-concat,discontinuous,2,64,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,195,182,13.0,28,0.9333333333333333,0.8666666666666667,0.8987654320987654
102,ULORIC,adverse reactions,exact-meddra,187,195,169,,18,,0.9037433155080213,
103,ULORIC,adverse reactions,non-meddra,23,195,13,,10,,0.5652173913043478,
104,ULORIC,adverse reactions,discontinuous,18,195,4,,14,,0.2222222222222222,
105,ULORIC,warnings and precautions,all,11,19,5,14.0,6,0.2631578947368421,0.45454545454545453,0.3333333333333333
106,ULORIC,warnings and precautions,exact-meddra,2,19,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,19,3,,6,,0.3333333333333333,
108,ULORIC,all-concat,all,218,200,182,18.0,36,0.91,0.8348623853211009,0.8708133971291867
109,ULORIC,all-concat,exact-meddra,188,200,168,,20,,0.8936170212765957,
110,ULORIC,all-concat,non-meddra,30,200,14,,16,,0.4666666666666667,
111,ULORIC,all-concat,discontinuous,18,200,4,,14,,0.2222222222222222,
112,CIMZIA,adverse reactions,all,107,68,63,5.0,44,0.9264705882352942,0.5887850467289719,0.72
113,CIMZIA,adverse reactions,exact-meddra,76,68,55,,21,,0.7236842105263158,
114,CIMZIA,adverse reactions,non-meddra,31,68,8,,23,,0.25806451612903225,
115,CIMZIA,adverse reactions,negated,1,68,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,68,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,69,40,29.0,32,0.5797101449275363,0.5555555555555556,0.5673758865248227
118,CIMZIA,warnings and precautions,exact-meddra,25,69,21,,4,,0.84,
119,CIMZIA,warnings and precautions,non-meddra,47,69,19,,28,,0.40425531914893614,
120,CIMZIA,warnings and precautions,negated,2,69,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,69,1,,9,,0.1,
122,CIMZIA,boxed warnings,all,27,29,14,15.0,13,0.4827586206896552,0.5185185185185185,0.5
123,CIMZIA,boxed warnings,exact-meddra,13,29,9,,4,,0.6923076923076923,
124,CIMZIA,boxed warnings,non-meddra,14,29,5,,9,,0.35714285714285715,
125,CIMZIA,boxed warnings,discontinuous,8,29,2,,6,,0.25,
126,CIMZIA,all-concat,all,172,84,78,6.0,94,0.9285714285714286,0.45348837209302323,0.609375
127,CIMZIA,all-concat,exact-meddra,92,84,60,,32,,0.6521739130434783,
