,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
0,XEOMIN,adverse reactions,all,46,35,43,3.0,0,0.9347826086956522,1.0,0.9662921348314606
1,XEOMIN,adverse reactions,exact-meddra,40,35,38,,1,,0.9743589743589743,
2,XEOMIN,adverse reactions,non-meddra,6,35,5,,25,,0.16666666666666666,
3,XEOMIN,adverse reactions,negated,1,35,1,,32,,0.030303030303030304,
4,XEOMIN,adverse reactions,discontinuous,5,35,5,,27,,0.15625,
5,XEOMIN,warnings and precautions,all,35,46,30,5.0,14,0.8571428571428571,0.6818181818181818,0.759493670886076
6,XEOMIN,warnings and precautions,exact-meddra,16,46,16,,22,,0.42105263157894735,
7,XEOMIN,warnings and precautions,non-meddra,19,46,14,,27,,0.34146341463414637,
8,XEOMIN,warnings and precautions,discontinuous,5,46,3,,36,,0.07692307692307693,
9,XEOMIN,warnings and precautions,hypothetical,24,46,21,,20,,0.5121951219512195,
10,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
11,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
12,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
13,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
14,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
15,XEOMIN,all-concat,all,81,47,71,10.0,1,0.8765432098765432,0.9861111111111112,0.9281045751633987
16,XEOMIN,all-concat,exact-meddra,53,47,48,,2,,0.96,
17,XEOMIN,all-concat,non-meddra,28,47,23,,25,,0.4791666666666667,
18,XEOMIN,all-concat,negated,1,47,1,,43,,0.022727272727272728,
19,XEOMIN,all-concat,discontinuous,10,47,9,,33,,0.21428571428571427,
20,XEOMIN,all-concat,hypothetical,33,47,26,,13,,0.6666666666666666,
21,QUTENZA,adverse reactions,all,40,37,40,0.0,0,1.0,1.0,1.0
22,QUTENZA,adverse reactions,exact-meddra,34,37,34,,1,,0.9714285714285714,
23,QUTENZA,adverse reactions,non-meddra,6,37,6,,20,,0.23076923076923078,
24,QUTENZA,warnings and precautions,all,6,10,6,0.0,4,1.0,0.6,0.7499999999999999
25,QUTENZA,warnings and precautions,exact-meddra,3,10,3,,7,,0.3,
26,QUTENZA,warnings and precautions,non-meddra,3,10,3,,7,,0.3,
27,QUTENZA,warnings and precautions,hypothetical,4,10,4,,6,,0.4,
28,QUTENZA,all-concat,all,45,41,44,1.0,3,0.9777777777777777,0.9361702127659575,0.9565217391304347
29,QUTENZA,all-concat,exact-meddra,37,41,37,,4,,0.9024390243902439,
30,QUTENZA,all-concat,non-meddra,8,41,7,,23,,0.23333333333333334,
31,QUTENZA,all-concat,hypothetical,4,41,3,,35,,0.07894736842105263,
32,ZYTIGA,adverse reactions,all,61,48,59,2.0,0,0.9672131147540983,1.0,0.9833333333333333
33,ZYTIGA,adverse reactions,exact-meddra,43,48,43,,8,,0.8431372549019608,
34,ZYTIGA,adverse reactions,non-meddra,18,48,16,,32,,0.3333333333333333,
35,ZYTIGA,adverse reactions,negated,3,48,3,,42,,0.06666666666666667,
36,ZYTIGA,adverse reactions,discontinuous,1,48,1,,45,,0.021739130434782608,
37,ZYTIGA,warnings and precautions,all,15,35,14,1.0,9,0.9333333333333333,0.6086956521739131,0.7368421052631579
38,ZYTIGA,warnings and precautions,exact-meddra,6,35,6,,21,,0.2222222222222222,
39,ZYTIGA,warnings and precautions,non-meddra,9,35,8,,20,,0.2857142857142857,
40,ZYTIGA,warnings and precautions,negated,1,35,0,,35,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,35,1,,32,,0.030303030303030304,
42,ZYTIGA,warnings and precautions,hypothetical,3,35,3,,27,,0.1,
43,ZYTIGA,all-concat,all,68,47,65,3.0,0,0.9558823529411765,1.0,0.9774436090225563
44,ZYTIGA,all-concat,exact-meddra,44,47,44,,6,,0.88,
45,ZYTIGA,all-concat,non-meddra,24,47,21,,32,,0.39622641509433965,
46,ZYTIGA,all-concat,negated,3,47,3,,41,,0.06818181818181818,
47,ZYTIGA,all-concat,discontinuous,2,47,2,,43,,0.044444444444444446,
48,ZYTIGA,all-concat,hypothetical,3,47,3,,36,,0.07692307692307693,
49,TOVIAZ,adverse reactions,all,37,35,37,0.0,0,1.0,1.0,1.0
50,TOVIAZ,adverse reactions,exact-meddra,33,35,33,,3,,0.9166666666666666,
51,TOVIAZ,adverse reactions,non-meddra,4,35,4,,31,,0.11428571428571428,
52,TOVIAZ,warnings and precautions,all,13,16,13,0.0,6,1.0,0.6842105263157895,0.8125000000000001
53,TOVIAZ,warnings and precautions,exact-meddra,4,16,4,,12,,0.25,
54,TOVIAZ,warnings and precautions,non-meddra,9,16,9,,9,,0.5,
55,TOVIAZ,warnings and precautions,discontinuous,5,16,5,,10,,0.3333333333333333,
56,TOVIAZ,all-concat,all,46,36,40,6.0,1,0.8695652173913043,0.975609756097561,0.9195402298850575
57,TOVIAZ,all-concat,exact-meddra,33,36,33,,4,,0.8918918918918919,
58,TOVIAZ,all-concat,non-meddra,13,36,7,,31,,0.18421052631578946,
59,TOVIAZ,all-concat,discontinuous,5,36,3,,35,,0.07894736842105263,
60,STRIBILD,adverse reactions,all,100,74,89,11.0,1,0.89,0.9888888888888889,0.9368421052631579
61,STRIBILD,adverse reactions,exact-meddra,59,74,59,,10,,0.855072463768116,
62,STRIBILD,adverse reactions,non-meddra,41,74,30,,47,,0.38961038961038963,
63,STRIBILD,adverse reactions,negated,1,74,1,,72,,0.0136986301369863,
64,STRIBILD,adverse reactions,discontinuous,18,74,10,,55,,0.15384615384615385,
65,STRIBILD,warnings and precautions,all,50,43,47,3.0,1,0.94,0.9791666666666666,0.9591836734693877
66,STRIBILD,warnings and precautions,exact-meddra,22,43,22,,9,,0.7096774193548387,
67,STRIBILD,warnings and precautions,non-meddra,28,43,25,,13,,0.6578947368421053,
68,STRIBILD,warnings and precautions,discontinuous,5,43,4,,34,,0.10526315789473684,
69,STRIBILD,warnings and precautions,hypothetical,9,43,8,,31,,0.20512820512820512,
70,STRIBILD,boxed warnings,all,6,6,6,0.0,0,1.0,1.0,1.0
71,STRIBILD,boxed warnings,exact-meddra,2,6,2,,4,,0.3333333333333333,
72,STRIBILD,boxed warnings,non-meddra,4,6,4,,1,,0.8,
73,STRIBILD,all-concat,all,136,69,106,30.0,0,0.7794117647058824,1.0,0.8760330578512397
74,STRIBILD,all-concat,exact-meddra,73,69,67,,6,,0.9178082191780822,
75,STRIBILD,all-concat,non-meddra,63,69,39,,41,,0.4875,
76,STRIBILD,all-concat,negated,1,69,1,,67,,0.014705882352941176,
77,STRIBILD,all-concat,discontinuous,22,69,10,,49,,0.1694915254237288,
78,STRIBILD,all-concat,hypothetical,9,69,5,,58,,0.07936507936507936,
79,FARXIGA,adverse reactions,all,86,32,69,17.0,0,0.8023255813953488,1.0,0.8903225806451612
80,FARXIGA,adverse reactions,exact-meddra,48,32,36,,5,,0.8780487804878049,
