,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
0,XEOMIN,adverse reactions,all,46,43,38,5.0,8,0.8837209302325582,0.8260869565217391,0.853932584269663
1,XEOMIN,adverse reactions,exact-meddra,40,43,34,,6,,0.85,
2,XEOMIN,adverse reactions,non-meddra,6,43,4,,2,,0.6666666666666666,
3,XEOMIN,adverse reactions,negated,1,43,1,,0,,1.0,
4,XEOMIN,adverse reactions,discontinuous,5,43,0,,5,,0.0,
5,XEOMIN,warnings and precautions,all,35,39,24,15.0,11,0.6153846153846154,0.6857142857142857,0.6486486486486486
6,XEOMIN,warnings and precautions,exact-meddra,16,39,13,,3,,0.8125,
7,XEOMIN,warnings and precautions,non-meddra,19,39,11,,8,,0.5789473684210527,
8,XEOMIN,warnings and precautions,discontinuous,5,39,2,,3,,0.4,
9,XEOMIN,warnings and precautions,hypothetical,24,39,16,,8,,0.6666666666666666,
10,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
11,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
12,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
13,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
14,XEOMIN,boxed warnings,hypothetical,12,11,10,,2,,0.8333333333333334,
15,XEOMIN,all-concat,all,81,47,41,6.0,40,0.8723404255319149,0.5061728395061729,0.640625
16,XEOMIN,all-concat,exact-meddra,53,47,37,,16,,0.6981132075471698,
17,XEOMIN,all-concat,non-meddra,28,47,4,,24,,0.14285714285714285,
18,XEOMIN,all-concat,negated,1,47,1,,0,,1.0,
19,XEOMIN,all-concat,discontinuous,10,47,1,,9,,0.1,
20,XEOMIN,all-concat,hypothetical,33,47,13,,20,,0.3939393939393939,
21,QUTENZA,adverse reactions,all,40,37,37,0.0,3,1.0,0.925,0.961038961038961
22,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
23,QUTENZA,adverse reactions,non-meddra,6,37,3,,3,,0.5,
24,QUTENZA,warnings and precautions,all,6,10,5,5.0,1,0.5,0.8333333333333334,0.625
25,QUTENZA,warnings and precautions,exact-meddra,3,10,3,,0,,1.0,
26,QUTENZA,warnings and precautions,non-meddra,3,10,2,,1,,0.6666666666666666,
27,QUTENZA,warnings and precautions,hypothetical,4,10,4,,0,,1.0,
28,QUTENZA,all-concat,all,45,41,38,3.0,7,0.926829268292683,0.8444444444444444,0.8837209302325582
29,QUTENZA,all-concat,exact-meddra,37,41,35,,2,,0.9459459459459459,
30,QUTENZA,all-concat,non-meddra,8,41,3,,5,,0.375,
31,QUTENZA,all-concat,hypothetical,4,41,1,,3,,0.25,
32,ZYTIGA,adverse reactions,all,61,49,49,0.0,12,1.0,0.8032786885245902,0.8909090909090909
33,ZYTIGA,adverse reactions,exact-meddra,43,49,40,,3,,0.9302325581395349,
34,ZYTIGA,adverse reactions,non-meddra,18,49,9,,9,,0.5,
35,ZYTIGA,adverse reactions,negated,3,49,2,,1,,0.6666666666666666,
36,ZYTIGA,adverse reactions,discontinuous,1,49,1,,0,,1.0,
37,ZYTIGA,warnings and precautions,all,15,38,8,30.0,7,0.21052631578947367,0.5333333333333333,0.3018867924528302
38,ZYTIGA,warnings and precautions,exact-meddra,6,38,5,,1,,0.8333333333333334,
39,ZYTIGA,warnings and precautions,non-meddra,9,38,3,,6,,0.3333333333333333,
40,ZYTIGA,warnings and precautions,negated,1,38,0,,1,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,38,0,,1,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,38,3,,0,,1.0,
43,ZYTIGA,all-concat,all,68,52,51,1.0,17,0.9807692307692307,0.75,0.8499999999999999
44,ZYTIGA,all-concat,exact-meddra,44,52,42,,2,,0.9545454545454546,
45,ZYTIGA,all-concat,non-meddra,24,52,9,,15,,0.375,
46,ZYTIGA,all-concat,negated,3,52,2,,1,,0.6666666666666666,
47,ZYTIGA,all-concat,discontinuous,2,52,0,,2,,0.0,
48,ZYTIGA,all-concat,hypothetical,3,52,3,,0,,1.0,
49,TOVIAZ,adverse reactions,all,37,35,32,3.0,5,0.9142857142857143,0.8648648648648649,0.888888888888889
50,TOVIAZ,adverse reactions,exact-meddra,33,35,31,,2,,0.9393939393939394,
51,TOVIAZ,adverse reactions,non-meddra,4,35,1,,3,,0.25,
52,TOVIAZ,warnings and precautions,all,13,12,5,7.0,8,0.4166666666666667,0.38461538461538464,0.4
53,TOVIAZ,warnings and precautions,exact-meddra,4,12,4,,0,,1.0,
54,TOVIAZ,warnings and precautions,non-meddra,9,12,1,,8,,0.1111111111111111,
55,TOVIAZ,warnings and precautions,discontinuous,5,12,1,,4,,0.2,
56,TOVIAZ,all-concat,all,46,36,32,4.0,14,0.8888888888888888,0.6956521739130435,0.7804878048780488
57,TOVIAZ,all-concat,exact-meddra,33,36,31,,2,,0.9393939393939394,
58,TOVIAZ,all-concat,non-meddra,13,36,1,,12,,0.07692307692307693,
59,TOVIAZ,all-concat,discontinuous,5,36,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,83,61,22.0,39,0.7349397590361446,0.61,0.6666666666666666
61,STRIBILD,adverse reactions,exact-meddra,59,83,55,,4,,0.9322033898305084,
62,STRIBILD,adverse reactions,non-meddra,41,83,6,,35,,0.14634146341463414,
63,STRIBILD,adverse reactions,negated,1,83,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,83,1,,17,,0.05555555555555555,
65,STRIBILD,warnings and precautions,all,50,30,18,12.0,32,0.6,0.36,0.45
66,STRIBILD,warnings and precautions,exact-meddra,22,30,14,,8,,0.6363636363636364,
67,STRIBILD,warnings and precautions,non-meddra,28,30,4,,24,,0.14285714285714285,
68,STRIBILD,warnings and precautions,discontinuous,5,30,0,,5,,0.0,
69,STRIBILD,warnings and precautions,hypothetical,9,30,3,,6,,0.3333333333333333,
70,STRIBILD,boxed warnings,all,6,5,1,4.0,5,0.2,0.16666666666666666,0.1818181818181818
71,STRIBILD,boxed warnings,exact-meddra,2,5,1,,1,,0.5,
72,STRIBILD,boxed warnings,non-meddra,4,5,0,,4,,0.0,
73,STRIBILD,all-concat,all,136,77,67,10.0,69,0.8701298701298701,0.49264705882352944,0.6291079812206574
74,STRIBILD,all-concat,exact-meddra,73,77,60,,13,,0.821917808219178,
75,STRIBILD,all-concat,non-meddra,63,77,7,,56,,0.1111111111111111,
76,STRIBILD,all-concat,negated,1,77,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,77,1,,21,,0.045454545454545456,
78,STRIBILD,all-concat,hypothetical,9,77,2,,7,,0.2222222222222222,
79,FARXIGA,adverse reactions,all,86,32,27,5.0,59,0.84375,0.313953488372093,0.45762711864406774
80,FARXIGA,adverse reactions,exact-meddra,48,32,18,,30,,0.375,
81,FARXIGA,adverse reactions,non-meddra,38,32,9,,29,,0.23684210526315788,
82,FARXIGA,adverse reactions,discontinuous,11,32,0,,11,,0.0,
83,FARXIGA,adverse reactions,hypothetical,1,32,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,11,7,4.0,6,0.6363636363636364,0.5384615384615384,0.5833333333333334
85,FARXIGA,warnings and precautions,exact-meddra,3,11,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,11,4,,6,,0.4,
87,FARXIGA,warnings and precautions,discontinuous,1,11,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,11,3,,1,,0.75,
89,FARXIGA,all-concat,all,94,60,54,6.0,40,0.9,0.574468085106383,0.7012987012987012
90,FARXIGA,all-concat,exact-meddra,48,60,44,,4,,0.9166666666666666,
91,FARXIGA,all-concat,non-meddra,46,60,10,,36,,0.21739130434782608,
92,FARXIGA,all-concat,discontinuous,12,60,0,,12,,0.0,
93,FARXIGA,all-concat,hypothetical,5,60,2,,3,,0.4,
94,VICTRELIS,adverse reactions,all,47,36,35,1.0,12,0.9722222222222222,0.7446808510638298,0.8433734939759036
95,VICTRELIS,adverse reactions,exact-meddra,36,36,35,,1,,0.9722222222222222,
